product_name,store_name,rating,comment_count,price,sold,average_price_per_sold
Máy Tính Bảng Teclast M50 14GB(6+8)/128GB | Màn Hình 10.1inch | Loa Kép | 2 SIM - Hàng Chính Hãng - BH 12T,Teclast Mall,,23,2691000.0,52,51750.0
"2023 Máy tính bảng Tab X6 Pro nguyên bản hoàn toàn mới 10,8 inch Toàn màn hình Màn hình lớn 16GB ROM + 512GB RAM Máy tính bảng Android12 Wifi 5G Máy tính bảng hai SIM dành cho sinh viên Máy tính bảng chơi game giá rẻ COD",Máy tính bảng thông minh bán chạy,,15,991332.0,30,33044.4
"Máy tính bảng Tab 11 Pro mới RAM 16GB ROM 512GB Android 12.1 Máy tính truyền dẫn 10 nhân Máy tính Đặc biệt 2023 Hợp pháp Giảm giá lớn Màn hình Full HD 10,8 inch gốc Máy tính bảng WiFi 4G/5G giá rẻ",Top 1 Tablet,,16,1006884.0,28,35960.142857142855
"Máy tính bảng 11 Pro 11,6 inch Full HD mới Android 12.0 Wifi 4G/5G RAM16G ROM512G Bộ xử lý máy tính bảng 12 lõi Màn hình máy tính bảng 8800 mAh 24MP + 58MP Máy tính bảng giá cả phải chăng",Tablet AAB,,4,946876.0,17,55698.58823529412
"2023 Tab Pro 11 Máy tính bảng Màn hình 4K Full HD 10,8 inch 4G/5G Máy tính bảng Android 12.0 chính hãng RAM 12G ROM 512G Sinh viên Máy tính bảng chơi game giá rẻ Bao da miễn phí Giao hàng miễn phí COD",Top 1 Tablet,,34,1006884.0,76,13248.473684210527
Máy tính bảng Huawei MediaPad X2 có 4G+WIFI - Màn 7 inch FullHD,Thế Linh Store,,8,798000.0,19,42000.0
Máy tính bảng kiêm laptop Fujitsu Q616 siêu mạnh cho bé học tập tấm kính màn hình bị bẩn nhẹ tình trạng hình ảnh đẹp nguyên zin mạnh hơn Q507 Vkz11 Vk11 Nec VK111,Laptop Giá Sỉ Chính Hãng,,7,1580000.0,16,98750.0
2023 Mới Máy Tính Bảng X6 Pro 10.8 Inch 4K Toàn Màn Hình 12GB RAM + 512GB ROM Call Tablet Series 4G/5G WIFI Dual SIM Android 12.0 8800mah Type-C Máy Tính Bảng Học Tập Cho Trẻ Em Miễn Phí Vận Chuyển,Unknown,0.0,0,913654.0,66,13843.242424242424
"[SALE LỚN 26-28.11] Máy tính bảng Samsung Galaxy Tab A9 Kết nối Wi-Fi/5G, Màn hình 8,7"", Bộ nhớ 64GB",SAMSUNG Flagship Store,,23,3490000.0,69,50579.710144927536
Máy Tính Bảng VNPT TAB 8 (3gb/32gb),P.N STORE,4.5,23,799000.0,45,17755.555555555555
Đồ chơi máy tính bảng học tập mini dành cho trẻ em từ 2-7 tuổi,TIAN Dolls Mall,,12,86362.0,34,2540.0588235294117
"Máy tính bảng Alcatel Tab 3T8 (2GB/32GB) - Hàng chính hãng - Thiết kế khá nhỏ gọn, dành cho các bé, người lớn tuổi và học sinh, độ phân giải HD+",Long Hưng Mobile Store,5.0,3,999000.0,7,142714.2857142857
MẪU MỚI Máy tính bảng Realme Pad P70 | RAM 16GB ROM 512GB | Snapdragon 865 | SIM kép 4G+5G LTE | Pin 20000mAh,Unknown,0.0,0,1999999.0,41,48780.46341463415
"Đồng Hồ Thông Minh Nam Nữ T800 Pro Max, Smatwatch Nghe gọi Không Tuổi Sim Theo Dõi Sức Khỏe Bảo Hành 12 Tháng",Unknown,0.0,0,165828.0,48,3454.75
"[BẢN NÂNG CẤP 2024] ĐỒNG HỒ THÔNG MINH T-Watch X 45mm- SMART WATCH SERI 8 -Thay được hình nền tùy ý - Gọi điện nghe nhạc trực tiếp - Chơi Game -Thiết kế smart watch seri 8 tổ ong , Chống nước - 100% Tiếng Việt- Thông báo tin nhắn",Unknown,0.0,0,198085.0,165,1200.5151515151515
"Đồng Hồ Thông Minh T800 Pro Max Bản 6.0 - đồng hồ bluetooth Smart Watch Viền Thép Đo Sức Khỏe Nghe Gọi Nhận Thông Báo , Bảo Hành 12 THÁNG",Unknown,,0,183376.0,76,2412.842105263158
"( Mẫu Hot 2024) Đồng hồ thông minh T800, Smatwatch Nghe Gọi Chơi game Nhận thông báo sức khỏe Chống nước Cho Nam Nữ Bảo Hành 1 Năm",GIA DỤNG BKIEY HCM - SHOP,,5,192150.0,6,32025.0
Đồng hồ thông minh Watch 8 max Đồng Hồ Theo Dõi Sức Khỏe Thể Thao Có Theo Dõi Nhịp Tim Theo Dõi Giấc Ngủ Đồng Hồ Bấm Giờ Calo Cho Nam Nữ,Unknown,0.0,0,50700.0,20,2535.0
Đồng hồ đeo tay vuông INS LED Nam Nữ Đồng hồ thể thao phong cách Ins Đồng hồ điện tử vuông LED dạ quang thông thường (Chỉ đồng hồ),Unknown,0.0,0,9200.0,132,69.6969696969697
Cuộc Gọi Bluetooth Đồng Hồ Thông Minh 2024 Dành Cho Nam Nữ Thể Thao Chống Thấm Nước Thể Dục GPS Đồng Hồ Ngủ Nhịp Tim Theo Dõi Sức Khỏe Android Mặc Hệ Điều Hành,Unknown,0.0,0,101500.0,283,358.65724381625444
Thiết kế cổ điển Đồng hồ nam kỹ thuật số LED nam Bạc đồng hồ thép/LED,Pilot Star_VN.Selection,4.8,219,16200.0,620,26.129032258064516
"Đồng Hồ Thông Minh Nam Nữ T800 Pro Max, Smatwatch Nghe gọi Không Lắp Sim Theo Dõi Sức Khỏe",Unknown,0.0,0,59000.0,20,2950.0
Đồng hồ thông minh T800 PRM Nghe gọi Chơi game Nhận thông báo sức khỏe Chống nước Cho Nam Nữ,Unknown,0.0,0,105000.0,199,527.6381909547739
"(BẢN MỚI NHẤT) Đồng Hồ Thông Minh Trẻ Em Y36, Gọi Video Call, Lắp Sim Nghe Gọi - Định Vị Cảnh Báo Nguy Hiểm, Chống Nước PX7 Có Tiếng Việt",Unknown,0.0,0,367000.0,27,13592.592592592593
"Đồng hồ hoạt hình LED của J57 Trẻ em với màn hình màu thời gian, dễ thương và thời trang cho học sinh, phù hợp với quà tặng cho trẻ em trai và trẻ em gái, năm mới và Giáng sinh",Pilot Star_VN.Selection,4.8,790,25900.0,24,1079.1666666666667
"(LazFlash-HCM) DUY NHẤT HÔM NAY LazMall Giảm Sốc 50% Xiaomi (2024) Đồng Hồ Thông Minh Xiaomi Định Vị Trẻ Em Y36 Nghe Gọi Video Call 4G, Định Vị , Chống Nước Ip67 , Sử Dụng Tiếng Việt Gọi Video .BẢO HÀNH CHÍNH HÃNG",Unknown,0.0,0,510000.0,198,2575.757575757576
2023 Đồng Hồ Thông Minh SIMSONLAB Cho Android Màn Hình Màu 1.44 ''Gọi Bluetooth Theo Dõi Oxy Trong Máu & Áp Suất Theo Dõi Sức Khỏe Cho Nam Nữ,Global Joy,,450,136040.0,842,161.56769596199524
"Đồng Hồ Thông Minh 4G C95 Cho Trẻ em, Học sinh, Sinh viên Định vị Lắp Sim, Gọi Thoại 2 Chiều, Video Call, Nhắn Tin Thoại, SOS Khẩn Cấp - BH 12T",Unknown,0.0,0,516285.0,239,2160.1882845188284
M7 Thông Minh Thể Thao Thể Dục Chạy Bộ Theo Dõi Vòng Tay Đếm Bước Khoảng Cách Máy Tính Lượng Calo Ban Nhạc Dành Cho Nam Nữ Trẻ Em,Pilot Star_VN.Selection,4.9,397,25000.0,822,30.413625304136254
Y68 Nam Nữ Đồng Hồ Thông Minh D20 Đồng Hồ Điện Tử Theo Dõi Nhịp Tim Và Theo Dõi Oxy Trong Máu Ip68 Chống Thấm Nước Vòng Tay Thời Trang Người Lớn,Unknown,0.0,0,63468.0,293,216.61433447098977
Đồng hồ thông minh không dây T168 dành cho thể thao và theo dõi sức khỏe Chức năng trả lời cuộc gọi toàn màn hình cảm ứng với dây gel Silica và màn hình LCD Nam và Nữ Tương thích,Unknown,0.0,0,131506.0,24,5479.416666666667
"[ Siêu HOT] Đồng Hồ Thông Minh Trẻ Em Y58C Gắn Sim 4G Video Call Nghe Gọi Độc Lập, Lướt Web, YT, FB, Ti.kto.k Sử Dụng Như Một Chiếc Điện Thoại, Định Vị Chính Xác, Quản Lý Qua App Setracker 2, Kháng Nước IPX7, Đồng Hồ Định Vị Trẻ Em Cao Cấp. BH 12T",Unknown,0.0,0,704000.0,363,1939.3939393939395
Đồng Hồ Thông Minh trẻ em Y36 Lắp Sim 4G- Gọi Video Nghe Gọi Nhắn Tin 2 Chiều Như Điện Thoại Ngôn Ngữ tiếng việt,Unknown,0.0,0,438344.0,16,27396.5
"Đồng Hồ Thông Minh 6 Cuộc Gọi Bluetooth Theo Dõi Nhịp Tim Sức Khỏe Màn Hình 1,44 Inch Dành Cho Nam Và Nữ Theo Dõi Sức Khỏe Theo Dõi Giấc Ngủ Nhắc Nhở Tin Nhắn",Global Merch Park,4.3,47,134702.0,13,10361.692307692309
Đồng Hồ Thông Minh Đa Năng D13 116plus Dành Cho Nam Nữ Trẻ Em Thể Thao Theo Dõi Hoạt Động Với Đo Nhịp Tim Theo Dõi Giấc Ngủ Và Đồng Hồ Báo Thức màn Hình Tft,Global Merch Park,4.7,355,57400.0,813,70.60270602706026
"[Bản Mới 2024] Đồng Hồ Thông Minh Định Vị Trẻ Em Y36, Đồng Hồ Trẻ Em Lắp Sim Nghe Gọi Video, Hỗ Trợ Kháng Nước, Định Vị LBS, Chụp Ảnh, Cảnh Báo Nguy Hiểm, Dòng Cao Cấp Độ Bền Cao. Bảo Hành 12 Tháng, Lỗi Đổi Mới.",Unknown,0.0,0,440000.0,975,451.28205128205127
Elctech Đồng hồ thông minh LED cho bé trai đồng hồ báo thức phi hành gia cho bé trai theo quan cá tính với phía dưới bằng da nền sống.,Elctech,4.4,14,18504.0,86,215.1627906976744
"[ Bản Mới 2024] Đồng Hồ Thông Minh Trẻ Em C95 Nghe Gọi Video Call, Đồng Hồ Lắp Sim 4G Định Vị Trẻ Em Mới, Màn Hình Tràn Viền Sắc Nét, Thời Lượng Pin 2 Ngày, Kháng Nước IPX7, Ngôn Ngữ Tiếng Việt, Full Tính Năng. Bảo Hành 12 Tháng.",Unknown,0.0,0,515000.0,373,1380.6970509383377
Đồng Hồ Thông Minh Xiaomi Redmi Watch 5 ACTIVE / Watch 5 LITE (Chọn phân loại) – Phiên Bản Quốc Tế,Unknown,0.0,0,790000.0,263,3003.8022813688212
Đồng hồ thông minh Gts 1.77 Màn hình cảm ứng đầy đủ Theo dõi sức khỏe thể thao Bluetooth 5.0 Điện thoại Android Kỹ thuật số đa năng với nhịp tim & theo dõi huyết áp Theo dõi nhịp tim Calo & Theo dõi khoảng cách Dây thép không gỉ,Unknown,0.0,0,135266.0,230,588.1130434782609
"(BẢN MỚI NHẤT 2024) Đồng Hồ Thông Minh Trẻ Em D36, Lắp Sim Nghe Gọi - Có Rung Định Vị Cảnh Báo Nguy Hiểm, Chống Nước IPX7 Có Tiếng Việt.",Headphone.st,5.0,122,783201.0,309,2534.631067961165
(BẢN 2023) Đồng Hồ Thông Minh Y31 Lắp Sim Nghe Gọi - Định Vị Cảnh Báo Nguy Hiểm Cho Bé Chống Nước PX7 Có Tiếng Việt,Unknown,0.0,0,88000.0,40,2200.0
"( TẶNG ỐP ) Đồng Hồ Thông Minh Cho Bé Z01 - ĐỊnh Vị GPS, Video Call, Kết Nối Wifi, Có Báo Thức Và Kháng Nước Có Tiếng Việt - BH 12T",Unknown,0.0,0,750960.0,189,3973.3333333333335
Amazon Y68 Nhịp tim thông minh Không thấm nước D20S Quà tặng ban nhạc thông minh Ngoại thương Đồng hồ Bluetooth thể thao thông minh,Unknown,0.0,0,28500.0,192,148.4375
"( Gọi Video ) Đồng Hồ Thông Minh Trẻ Em Y36 Gắn Sim – Định Vị LBS, Video Call, Chụp Ảnh, Chống Nước Chuẩn Ip67, Cảnh Báo SOS, Độ Bền Cao, Bảo Hành 12T",Unknown,0.0,0,451000.0,299,1508.361204013378
"Đồng Hồ Thông Minh 2024 Dành Cho Nam Và Nữ Cuộc Gọi Bluetooth Theo Dõi Oxy Trong Máu Và Huyết Áp Màn Hình Màu 1,44 ''tương Thích Với Điện Thoại Android",Global Merch Park,3.6,5,83230.0,19,4380.526315789473
HNR Q12 Đồng hồ thông minh trẻ em Đồng hồ SOS chống nước IP67 Quà Tặng trẻ em cho IOS Android,Unknown,0.0,0,143725.0,26,5527.884615384615
"Đồng Hồ Thông Minh Y58C Cho Trẻ Em – Chống Nước IPX7, Định Vị, Video Call, Tin Nhắn, Xem Ytb, Lướt F b, Xem Top Top,... Học Tiếng Anh, Định Vị Từ Xa Hỗ Trợ Học Tập Có Gắn Sim, IPX7 - BH 12T",Hanna Shop.vn,5.0,41,750000.0,154,4870.12987012987
"Đồng Hồ Thông Minh Y68Theo dõi sức khỏe Smartwatch Đồng Hồ Thông Minh Đeo Tay, Chống Nước Kháng Bụi IPX67 - Đinh Vị , Call Video ,An Toàn Cho Bé",Unknown,0.0,0,46000.0,88,522.7272727272727
"Đồng Hồ Thông Minh 4G C90 Cho Trẻ em, Học Sinh, Sinh Viên Định Vị Wifi Lắp Sim Nghe Gọi 2 Chiều, Video Call Watch, Đo Áp Huyết, Nhịp Tim Cho Bé - BH 12T",Unknown,0.0,0,544446.0,195,2792.0307692307692
"Đồng Hồ Thông Minh 4G C95 Cho Trẻ em, Học sinh, Sinh viên Định vị Lắp Sim, Gọi Thoại 2 Chiều, Video Call, Nhắn Tin Thoại, SOS Khẩn Cấp - BH 12T",Hanna Shop.vn,,76,516285.0,193,2675.0518134715026
[Sale 25.11] Điện Thoại OPPO A58 (6GB/128GB) - Hàng Chính Hãng,Unknown,0.0,0,4580000.0,81,56543.20987654321
"điện thoại giá rẻ dành cho học sinh - Samsung Galaxy A50s ram 4G rom 64G máy Chính Hãng, Cày Game siêu đỉnh,chơi zalo ,titok ,fb ,youtube nhanh ,bảo hành 12 tháng",Unknown,0.0,0,568000.0,14,40571.42857142857
Sở hữu điện thoại chính hãng Samsung Galaxy S22 5G miễn phí chọn màu ngẫu nhiên ( Đọc kỹ mô tả),Unknown,0.0,0,67999.0,71,957.7323943661971
"GIẢM GIÁ SỐC ,điện thoại giá rẻ Samsung Galaxy J7 Prime 2sim ram 3G/32G, chơi Game PUBG/FREE FIRE mượt,Cân mọi game nặng ,bảo hành 12 tháng ,tặng sạc cáp ốp lưng",Unknown,0.0,0,568000.0,14,40571.42857142857
"điện thoại giá rẻ chính hãng Samsung Galaxy A71 2sim ram 8G/128G máy Chính Hãng, màn 6.7"", cấu hình Khủng, Cân mọi game Chất, bảo hành 12 tháng",Unknown,0.0,0,720000.0,14,51428.57142857143
"Sale điện thoại 4G Samsung Galaxy J8 2sim ram 3G/32G Chính Hãng, Chiến Game mượt, Chụp ảnh siêu đẹp - LNST01",Unknown,0.0,0,217000.0,33,6575.757575757576
"[Chính Hãng] Điện thoại rẻ cho học sinh REALME C2 2sim ram 2G/16G, Cấu hình Cao Chiến mọi Game mượt, Chụp ảnh đẹp, Bảo hành 12 tháng - BM2",BẢO MOBILE 2020,5.0,18,464768.0,63,7377.269841269841
"Điện thoại 4G giá rẻ Samsung Galaxy A31 2sim ram 6G/128G, Cấu hình Cao Chiến mọi Game mượt, Chụp ảnh đẹp, máy đủ màu BSPN",Unknown,0.0,0,219000.0,30,7300.0
"[ RẺ HỦY DIỆT ] điện thoại 4G Samsung Galaxy Note 9 ram 6G/128G Chính Hãng, Chiến Game mượt, Chụp ảnh siêu đẹp - Máy đủ máu, MYSS",Unknown,0.0,0,209000.0,30,6966.666666666667
"[Máy Chính Hãng Giá Rẻ] Điện thoại OP.PO A58 2sim ram 8G/256G, Cấu hình Cao Chiến mọi Game mượt, Chụp ảnh đẹp, Bảo hành 12 tháng - BM2",BẢO MOBILE 2020,,18,440431.0,56,7864.839285714285
[HCM]Sim Số Vietnamobile Hạn Dùng 3 Tháng,Unknown,0.0,0,20000.0,407,49.14004914004914
"( GIẢM GIÁ SỐC ) điện thoại giá rẻ cho sinh viênSamsung Galaxy A70 2sim ram 6G/128G Chính Hãng, Cày game siêu mượt, Bảo hành 12 tháng",Unknown,0.0,0,569000.0,14,40642.857142857145
"[Realme-Chính Hãng] Điện thoại REALME 10 2sim ram 8G/256G, Cấu hình Cao Chiến mọi Game mượt, Chụp ảnh đẹp, Bảo hành 12 tháng - BM2",Unknown,0.0,0,744188.0,60,12403.133333333333
"điện thoại Vsmart Bee 32G ram,Camera sau: 8 MP, Tiktok Youtube FB Zalo muot",Unknown,0.0,0,499000.0,62,8048.387096774193
"điện thoại A93s 5G 2sim ram 8G/256G máy Chính Hãng, Cấu hình Cao khủng, Chiến mọi game nặng siêu mượt, BSCKIIPN",Unknown,0.0,0,848000.0,31,27354.83870967742
"[Máy Chính Hãng Giá Rẻ] Điện thoại rẻ cho học sinh OP.PO A15s 2sim ram 8G/256G, Cấu hình Cao Chiến mọi Game mượt, Chụp ảnh đẹp, Bảo hành 12 tháng - BM2",BẢO MOBILE 2020,,19,464768.0,56,8299.42857142857
"SALE -RẺ VÔ ĐỊCH ] Điện thoại 4G giá rẻ Samsung Galaxy S10 Plus 2sim ram 8G/128G, Cấu hình Cao Chiến mọi Game mượt, Chụp ảnh đẹp - BSSM1",LeNgan _Store,,5,229000.0,16,14312.5
điện thoại 0ppo F1s 2SIM Ram 4G Bộ Nhớ 64G,Unknown,0.0,0,530169.0,317,1672.4574132492114
"&lt; TRỢ GIÁ RẺ &gt; Điện thoại chính hãng A83 ( 0 P P 0 - A83 ) Ram 6/128Gb ,Máy mới leng keng ,Cấu hình mạnh cân mọi game nặng ,lướt wed xem fim tiktok zalo fb thoải mái ,máy được bảo hành 12 tháng ,phụ kiện sạc cáp ốp lưng",Unknown,0.0,0,448000.0,33,13575.757575757576
"[ SALE -RẺ VÔ ĐỊCH ] Điện thoại giá rẻ Samsung Galaxy M51 2sim ram 8G/128G, Cấu hình Cao Chiến mọi Game mượt, Chụp ảnh đẹp, g -máy đủ màu LNBSCK",Unknown,0.0,0,217000.0,33,6575.757575757576
"[RẺ CỦA SIÊU RẺ] (OPPO-Chính Hãng) điện thoại OPPPO Reno2 Z 2sim ram 8G/256G máy Chính Hãng, Cấu hình Cao khủng, Chiến mọi game nặng siêu mượt, Bảo hành 12 tháng- BN3",Unknown,0.0,0,379407.0,60,6323.45
"điện thoại A92 2sim ram 8G/256G máy Chính Hãng, Cấu hình Cao khủng, Chiến mọi game nặng siêu mượt,- BNLN",Unknown,0.0,0,559000.0,31,18032.25806451613
điện thoại 0ppo A83 ram 6G bộ nhớ 128GB,Nguyên Lê Store,5.0,111,688304.0,324,2124.395061728395
"[ RẺ HỦY DIỆT ] điện thoại 4G Samsung Galaxy J8 2sim ram 3G/32G Chính Hãng, Chiến Game mượt, Chụp ảnh siêu đẹp - Máy đủ màuBB1",Unknown,0.0,0,209000.0,31,6741.935483870968
[HCM]Điện thoại cố định điện thoại bàn màu trắng và đỏ loa ngoài 2 cổng nối POS và máy Fax,Unknown,0.0,0,203840.0,149,1368.0536912751677
"điện thoại 0ppo F5 ram 6G rom 128G 2sim zin đẹp ,chơi zalo ,tiktok ,faybook phà phà ,cân mọi game nặng ,màn hình lớn ,tặng sạc cáp ốp lưng",Unknown,,0,698000.0,24,29083.333333333332
điện thoại 0ppo A37 ram 2G bộ nhớ 16GB,Unknown,0.0,0,414285.0,324,1278.6574074074074
"[Chính Hãng] điện thoại VIV0 Y33s (Vivo Y.33s) ram 8G/256G 2sim Chính Hãng, màn hình to, Camera siêu đẹp, cấu hình khủng, Cày Game nặng siêu mượt mà - BN4",Unknown,0.0,0,557908.0,71,7857.859154929577
điện thoại 0PP0 A83 ram 6G rom 128G 2sim zin đẹp,BATTU SHOP,,129,703995.0,426,1652.5704225352113
"Điện thoại lướt web, liên quân,…IP 6 thường 16/32Gb quốc tế",PhanLong10 Store,,2,550000.0,5,110000.0
"Điện thoại bàn Panasonic cũ KX-TMC40BXW, KX-TS500MX...Bảo hành 1 tháng",589nhattaop7q11,4.8,20,88000.0,109,807.3394495412844
"[SALE- RẺ HỦY DIỆT ] điện thoại 4G giá rẻ cho học sinh Samsung Galaxy A04 2sim ram 4G/64G, Cấu hình Cao khủng, Chiến mọi game nặng siêu mượt, Bảo hành 12 tháng - BN4",Bảo Ngọc Plaza,,38,352875.0,92,3835.5978260869565
"điện thoại Samsunq Galaxy J7 Prime - Ram 3/32GB - Màn hình 5.5"" - Camera 13Mp - Pin 3300 Mah",BATTU SHOP,,127,704340.0,394,1787.6649746192893
"[Smartphone Vivo] điện thoại 4G VIVO-Y17 ram 8G/256G 2sim Chính Hãng màn hình to, Camera siêu đẹp, cấu hình khủng, Cày Game nặng siêu mượt mà - BN3",Unknown,,0,510407.0,66,7733.439393939394
Galaxy S23 Ultra Điện thoại di động mới 7.3 inch 2 SIM Smartphone 4G/5G thông minh Pin 6800mAh rẻ cho học sinh COD Android giá rẽ,Siêu thị 3C giá rẻ,,8,952600.0,16,59537.5
"Điện thoại giá rẻ Samsung Galaxy A71 2sim ram 8G/128G, Cấu hình Cao Chiến mọi Game mượt, Chụp ảnh đẹp,LNST",LeNgan _Store,,26,228000.0,28,8142.857142857143
"ĐIỆN THOẠI NOKIA - N150 ( 2 sim ),HÀNG CHÍNH HÃNG",Nokia-giá sỉ 18ND,,266,85000.0,989,85.9453993933266
"[SALE SỐC SỐC] điện thoại giá rẻ Realme V20 5G ram 8G/256G 2sim máy Chính Hãng, Camera siêu đẹp, Cấu hình Cao cấp, Chiến mọi game nặng siêu mượt,máy đủ màu LN39",LeNgan _Store,,29,217000.0,36,6027.777777777777
Máy chiếu KOA YG300 Máy chiếu mini cầm tay HD LED có thể kết nối với điện thoại di động /USB/PC/Laptop/HDMI Loa tích hợp,YS Music,,14,273076.0,52,5251.461538461538
"Máy chiếu HY300Máy chiếu mini cầm tay Android 11.0 LCD 4K 7500 lumen HD màn hình 130 inch, Dual Wifi với Bluetooth/HDMI",Unknown,0.0,0,763207.0,65,11741.646153846154
Máy chiếu mini HY300 có độ phân giải Full HD và âm thanh trung thực Android 11.0 Hỗ trợ 4K WiFi kép 2.4G+5G Thích hợp để xem phim và giải trí tại nhà Đi kèm bảo hành một năm Máy chiếu HY300,kettra,4.6,55,760073.0,160,4750.45625
"Máy chiếu mini KAW K560/K650/K960, máy chiếu mini loại mới, máy chiếu phim lên tường, máy chiếu 4K, Phù hợp xem Phim xem bóng đá Tivi cực nét, Bảo hành chính hãng 12 tháng 1 đổi 1 Tại Win FujiMart",Unknown,0.0,0,1849000.0,17,108764.70588235294
"Máy chiếu mini tích hợp PIN KAW K1 Độ sáng cao, Độ phân giải Full HD, Xoay 360 độ, Tự động lấy nét - Bảo hành 12 tháng",Unknown,0.0,0,3799000.0,50,75980.0
Máy chiếu mini độ phân giải Full HD âm thanh chân thực android 11.0 dùng xem phim giải trí gia đình bảo hành 12 tháng HY300pro máy chiếu,Unknown,0.0,0,1204581.0,14,86041.5
"Máy Chiếu Mini 4K KAW K650 Plus chính hãng Full HD, Kết Nối Wifi, Điện Thoại, Độ Phân Dải Cao, Sắc Nét - Hàng chính hãng",Unknown,0.0,0,1856617.0,997,1862.2036108324976
"Máy Chiếu 4K Android KAW XMAX10 Chiếu Siêu Nét, Xem Phim Giải Trí, Dạy Học, Văn Phòng, Đa Năng - Bảo hành 1 đổi 1",Win FujiMart,,671,5499000.0,54,101833.33333333333
【Hỗ trợ bảo hành】máy chiếu phim 4k GOOJODOQ Wifi Full HD 1080p 15500 LM Hỗ trợ đồng bộ màn hình điện thoại thông minh Android ios Màn hình laptop Bluetooth Netflix,goojodoqstore.vn,,66,1269400.0,144,8815.277777777777
Máy chiếu mini tích hợp android 11.0 hình ảnh sắc nét Full HD 1080P thiết kế nhỏ gọn xoay 180 độ dễ dàng di chuyển sử dụng bảo hành 12 tháng HY320 máy chiếu,WEWOSHOPE,5.0,13,1420000.0,29,48965.51724137931
Máy chiếu Led mini 2024 Yg300 Nâng cấp 1000 Lumen Máy nghe nhạc đa phương tiện gia đình tương thích HDMI với máy nghe nhạc âm thanh USB,Unknown,0.0,0,370900.0,37,10024.324324324325
"Máy Chiếu 4K Androi KAW XMAX10 Chiếu Siêu Nét, Máy Chiếu Cao Cấp Chính Hãng, Xem Phim Giải Trí, Dạy Học, Văn Phòng",Unknown,0.0,0,5499000.0,978,5622.699386503067
"ZDSSY HY300 Máy chiếu mini 4K có WiFi và Bluetooth, Xoay 180° & Keystone tự động, Hỗ trợ Full HD 1080P, Máy chiếu phim ngoài trời di động chạy hệ điều hành Android 11, Tương thích với TV Stick/Windows/iOS/Android/HDMI/USB",ZDSSY TV,4.4,183,949004.0,28,33893.0
"Máy Chiếu 4K Siêu Nét KAW K660 Plus Android 10, Tự Động Lấy Nét - Bảo hành chính hãng 12 tháng",Unknown,0.0,0,2060000.0,553,3725.1356238698013
"Máy Chiếu Mini S8 PRO Full HD kết nối xem TV, NetFlix, Youtube trực tiếp, điện thoại không dây, Phù hợp xem Phim xem bóng đá Tivi cực nét",Hàng Tốt Shop,,71,1341000.0,277,4841.15523465704
"Máy chiếu Mini siêu nét KAW-K650 phiên bản mới 2023 FULL HD chất lượng tốt, độ sáng cao, màn hình lớn. BẢO HÀNH CHÍNH HÃNG",Win FujiMart,,148,1851000.0,22,84136.36363636363
Máy chiếu android BEECUBE X1 GEN 2 hd 720P tặng màn kệ,Unknown,0.0,0,1350000.0,54,25000.0
"Máy chiếu K660 plus, máy chiếu kết nối điện thoại và máy tính Full HD 1080,âm thanh trung thực, độ nét cao, xem TV, NetFlix, Youtube trực tiếp, bảo hành 12 tháng toàn quốc",Unknown,0.0,0,2066000.0,969,2132.094943240454
HY300 Máy chiếu mini 4K-HY300 Chính hãng MONOZ VIỆT NAM - BẢO HÀNH 5 NĂM bảo hành toàn quốc,kettra,5.0,5,729726.0,14,52123.28571428572
Máy chiếu YG300 đa phương tiện chất lượng cao + tặng màn phản quang 60inh,Unknown,,0,380000.0,22,17272.727272727272
[Tặng màn chiế ] Máy chiếu mini Full HD 1080P android 11.0 wifi 6 bluetooth 5.0 phù hợp giải trí cho gia đình bảo hành 12 tháng Hy320 mini máy chiếu,Unknown,0.0,0,1452147.0,19,76428.78947368421
Máy chiếu Mini HY300Pro Android 11.0 Full HD Hỗ trợ WiFi 2.4G & 5G USB HDMI 4K Trình phát video Máy chiếu phim Android thông minh Bluetooth5.0 Hệ điều hành có YouTube Projectors Kết nối Apple/điện thoại/Laptop/ipd Netflix TikTok Bảo Hành 12 Tháng,One SuperMall,,1,1050000.0,7,150000.0
Máy Chiếu Gia Đình Ultra Hd Chia Sẻ Màn Hình Di Động Nguồn Sáng Led Kích Thước Nhỏ Hỗ Trợ Chiếu 30-100 Inch Rạp Hát Tại Nhà Sinh Viên Ký Túc Xá Trẻ Em,,,1,1228000.0,30,40933.333333333336
Máy chiếu mini Eroc MAGIC PRO máy chiếu xem phim Giải mã Full HD 2800 Lumens Android IOS Tương thích Netflix - Bảo hành 1năm,EROC,,54,2399000.0,243,9872.427983539095
"YAMAZAKI Máy Chiếu Mini 4K T9 Full HD kết nối Android xem Phim, NetFlix, Youtube trực tiếp, kết nối máy tính, điện thoại không dây",Unknown,,0,1473000.0,526,2800.380228136882
Máy chiếu mini độ phân giải Full HD tích hợp hệ điều hành android 11.0 sử dụng cho cả gia đình thiết kế nhỏ gọn dễ di chuyển máy chiếu HY320,ILEPO Flagship Store,,97,1517000.0,211,7189.57345971564
chiếu máy chiếu mini HD có dây điện thoại di động màn hình giống nhau LED YG300 100 inch tương thích với HDMI USB TF Audio home Multimedia Player,Unknown,0.0,0,380000.0,170,2235.294117647059
YAMAZAKI Máy chiếu mini độ phân giải Full HD âm thanh chân thực android 11.0 dùng xem phim giải trí gia đình HY300 máy chiếu bảo hành 12 tháng,Máy Chiếu Yamazaki,,49,1281000.0,96,13343.75
